prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
GULLFAKS,2010,10,0.35217,0.00000,0.00000,0.00000,0.35217,2.26054,43686
GULLFAKS,2010,11,0.34631,0.00000,0.00000,0.00000,0.34631,2.26664,43686
GULLFAKS,2010,12,0.19486,0.00000,0.00000,0.00000,0.19486,0.96865,43686
GULLFAKS,2011,1,0.19973,0.00000,0.00000,0.00000,0.19973,0.93060,43686
GULLFAKS,2011,2,0.19922,0.00000,0.00000,0.00000,0.19922,1.04586,43686
GULLFAKS,2011,3,0.22363,0.00000,0.00000,0.00000,0.22363,1.23765,43686
GULLFAKS,2011,4,0.24547,0.00000,0.00000,0.00000,0.24547,1.35017,43686
GULLFAKS,2011,5,0.14069,0.00000,0.00000,0.00000,0.14069,0.69060,43686
GULLFAKS,2011,6,0.18353,0.00000,0.00000,0.00000,0.18353,0.98062,43686
GULLFAKS,2011,7,0.22353,0.00000,0.00000,0.00000,0.22353,1.42792,43686
GULLFAKS,2011,8,0.23818,0.00000,0.00000,0.00000,0.23818,1.60003,43686
GULLFAKS,2011,9,0.25124,0.00000,0.00000,0.00000,0.25124,1.56459,43686
GULLFAKS,2011,10,0.23827,0.00000,0.00000,0.00000,0.23827,1.47957,43686
GULLFAKS,2011,11,0.25421,0.00000,0.00000,0.00000,0.25421,1.38254,43686
GULLFAKS,2011,12,0.26534,0.00000,0.00000,0.00000,0.26534,1.43239,43686
GULLFAKS,2012,1,0.23828,0.00000,0.00000,0.00000,0.23828,1.17171,43686
GULLFAKS,2012,2,0.21631,0.00000,0.00000,0.00000,0.21631,0.97860,43686
GULLFAKS,2012,3,0.22627,0.00000,0.00000,0.00000,0.22627,1.20517,43686
GULLFAKS,2012,4,0.22024,0.00000,0.00000,0.00000,0.22024,1.14153,43686
GULLFAKS,2012,5,0.21730,0.00000,0.00000,0.00000,0.21730,2.64080,43686
GULLFAKS,2012,6,0.19519,0.00000,0.00000,0.00000,0.19519,1.30410,43686
GULLFAKS,2012,7,0.20826,0.00000,0.00000,0.00000,0.20826,1.40902,43686
GULLFAKS,2012,8,0.24585,0.00000,0.00000,0.00000,0.24585,1.41472,43686
GULLFAKS,2012,9,0.25652,0.00000,0.00000,0.00000,0.25652,1.34259,43686
GULLFAKS,2012,10,0.15936,0.00000,0.00000,0.00000,0.15936,1.00184,43686
GULLFAKS,2012,11,0.19146,0.00000,0.00000,0.00000,0.19146,1.17602,43686
GULLFAKS,2012,12,0.16208,0.00000,0.00000,0.00000,0.16208,1.02789,43686
GULLFAKS,2013,1,0.21718,0.00000,0.00000,0.00000,0.21718,1.24169,43686
GULLFAKS,2013,2,0.20559,0.00000,0.00000,0.00000,0.20559,1.15943,43686
GULLFAKS,2013,3,0.20776,0.00000,0.00000,0.00000,0.20776,1.08606,43686
GULLFAKS,2013,4,0.21086,0.00000,0.00000,0.00000,0.21086,1.10640,43686
GULLFAKS,2013,5,0.22982,0.00000,0.00000,0.00000,0.22982,1.18380,43686
GULLFAKS,2013,6,0.22769,0.00000,0.00000,0.00000,0.22769,1.11138,43686
GULLFAKS,2013,7,0.22466,0.00000,0.00000,0.00000,0.22466,0.97316,43686
GULLFAKS,2013,8,0.23689,0.00000,0.00000,0.00000,0.23689,1.15285,43686
GULLFAKS,2013,9,0.23352,0.00000,0.00000,0.00000,0.23352,1.17744,43686
GULLFAKS,2013,10,0.20941,0.00000,0.00000,0.00000,0.20941,1.25995,43686
GULLFAKS,2013,11,0.19040,0.00000,0.00000,0.00000,0.19040,1.23072,43686
GULLFAKS,2013,12,0.17429,0.00000,0.00000,0.00000,0.17429,1.15597,43686
GULLFAKS,2014,1,0.15678,0.00000,0.00000,0.00000,0.15678,1.13384,43686
GULLFAKS SØR,1998,10,0.01315,0.00000,0.00000,0.00000,0.01315,0.00000,43699
GULLFAKS SØR,1998,11,0.02608,0.00000,0.00000,0.00000,0.02608,0.00000,43699
GULLFAKS SØR,1998,12,0.02975,0.00000,0.00000,0.00000,0.02975,0.00000,43699
GULLFAKS SØR,1999,1,0.03165,0.00000,0.00000,0.00000,0.03165,0.00000,43699
GULLFAKS SØR,1999,2,0.06987,0.00000,0.00000,0.00000,0.06987,0.00000,43699
GULLFAKS SØR,1999,3,0.12024,0.00000,0.00000,0.00000,0.12024,0.00000,43699
GULLFAKS SØR,1999,4,0.15849,0.00000,0.00000,0.00000,0.15849,0.00000,43699
GULLFAKS SØR,1999,5,0.18710,0.00000,0.00000,0.00000,0.18710,0.00000,43699
GULLFAKS SØR,1999,6,0.21592,0.00000,0.00000,0.00000,0.21592,0.00000,43699
GULLFAKS SØR,1999,7,0.22145,0.00000,0.00000,0.00000,0.22145,0.00000,43699
GULLFAKS SØR,1999,8,0.23365,0.00000,0.00000,0.00000,0.23365,0.00000,43699
GULLFAKS SØR,1999,9,0.06916,0.00000,0.00000,0.00000,0.06916,0.00000,43699
GULLFAKS SØR,1999,10,0.32008,0.00000,0.00000,0.00000,0.32008,0.00000,43699
GULLFAKS SØR,1999,11,0.30950,0.00000,0.00000,0.00000,0.30950,0.00000,43699
GULLFAKS SØR,1999,12,0.26997,0.00000,0.00000,0.00000,0.26997,0.00000,43699
GULLFAKS SØR,2000,1,0.23640,0.00000,0.00000,0.00000,0.23640,0.01551,43699
GULLFAKS SØR,2000,2,0.24305,0.00000,0.00000,0.00000,0.24305,0.01342,43699
GULLFAKS SØR,2000,3,0.21164,0.00000,0.00000,0.00000,0.21164,0.01151,43699
GULLFAKS SØR,2000,4,0.26171,0.04460,0.00712,0.00000,0.31343,0.01260,43699
GULLFAKS SØR,2000,5,0.25997,0.00435,0.00075,0.00000,0.26507,0.01724,43699
GULLFAKS SØR,2000,6,0.21792,0.02931,0.00499,0.00000,0.25223,0.01766,43699
GULLFAKS SØR,2000,7,0.25926,0.07454,0.01226,0.00000,0.34605,0.02089,43699
GULLFAKS SØR,2000,8,0.07257,0.00564,0.00066,0.00000,0.07886,0.00495,43699
GULLFAKS SØR,2000,9,0.28106,0.12216,0.02715,0.00000,0.43037,0.01956,43699
GULLFAKS SØR,2000,10,0.32675,0.12639,0.02882,0.00000,0.48196,0.01923,43699
GULLFAKS SØR,2000,11,0.31305,0.09067,0.02234,0.00000,0.42606,0.01806,43699
GULLFAKS SØR,2000,12,0.31113,0.00099,0.00083,0.00000,0.31294,0.01902,43699
GULLFAKS SØR,2001,1,0.31833,0.00000,0.00000,0.00000,0.31833,0.02186,43699
GULLFAKS SØR,2001,2,0.29499,0.00000,0.00000,0.00000,0.29499,0.02505,43699
GULLFAKS SØR,2001,3,0.30943,0.00000,0.00000,0.00000,0.30943,0.03063,43699
GULLFAKS SØR,2001,4,0.32594,0.00000,0.00000,0.00000,0.32594,0.03596,43699
GULLFAKS SØR,2001,5,0.29614,0.00000,0.00000,0.00000,0.29614,0.03559,43699
GULLFAKS SØR,2001,6,0.31046,0.00000,0.00000,0.00000,0.31046,0.03562,43699
GULLFAKS SØR,2001,7,0.33691,0.00000,0.00000,0.00000,0.33691,0.03598,43699
GULLFAKS SØR,2001,8,0.20053,0.00000,0.00000,0.00000,0.20053,0.02137,43699
GULLFAKS SØR,2001,9,0.34713,0.00000,0.00000,0.00000,0.34713,0.03742,43699
GULLFAKS SØR,2001,10,0.36529,0.15815,0.04327,0.00000,0.56672,0.04077,43699
GULLFAKS SØR,2001,11,0.32584,0.20198,0.05232,0.00000,0.58014,0.02242,43699
GULLFAKS SØR,2001,12,0.40718,0.23899,0.05567,0.00000,0.70184,0.02897,43699
GULLFAKS SØR,2002,1,0.37171,0.27037,0.06375,0.00000,0.70584,0.01872,43699
GULLFAKS SØR,2002,2,0.32616,0.19883,0.05098,0.00000,0.57597,0.02220,43699
GULLFAKS SØR,2002,3,0.35883,0.17213,0.04264,0.00000,0.57359,0.02381,43699
GULLFAKS SØR,2002,4,0.35011,0.16620,0.04082,0.00000,0.55713,0.02122,43699
GULLFAKS SØR,2002,5,0.34783,0.15739,0.04098,0.00000,0.54621,0.01853,43699
GULLFAKS SØR,2002,6,0.30232,0.10667,0.02926,0.00000,0.43825,0.01966,43699
GULLFAKS SØR,2002,7,0.32198,0.17356,0.04258,0.00000,0.53811,0.02280,43699
GULLFAKS SØR,2002,8,0.27782,0.06086,0.01521,0.00000,0.35388,0.02202,43699
GULLFAKS SØR,2002,9,0.13524,0.18255,0.03964,0.00000,0.35742,0.00701,43699
GULLFAKS SØR,2002,10,0.28371,0.17060,0.03744,0.00000,0.49175,0.01242,43699
GULLFAKS SØR,2002,11,0.34173,0.11286,0.02457,0.00000,0.47917,0.02710,43699
GULLFAKS SØR,2002,12,0.31170,0.11458,0.02971,0.00000,0.45598,0.02730,43699
GULLFAKS SØR,2003,1,0.29534,0.19311,0.04214,0.00000,0.53059,0.02329,43699
GULLFAKS SØR,2003,2,0.31201,0.21319,0.04384,0.00000,0.56904,0.02726,43699
GULLFAKS SØR,2003,3,0.18789,0.18927,0.03850,0.00000,0.41566,0.01667,43699
GULLFAKS SØR,2003,4,0.14908,0.23089,0.04475,0.00000,0.42472,0.00844,43699
GULLFAKS SØR,2003,5,0.27542,0.16884,0.04449,0.00000,0.48874,0.02633,43699
GULLFAKS SØR,2003,6,0.25919,0.17406,0.03220,0.00000,0.46545,0.02935,43699
GULLFAKS SØR,2003,7,0.31039,0.25122,0.04011,0.00000,0.60171,0.01437,43699
GULLFAKS SØR,2003,8,0.31136,0.22538,0.03740,0.00000,0.57414,0.00636,43699
GULLFAKS SØR,2003,9,0.28427,0.24369,0.06756,0.00000,0.59552,0.00484,43699
GULLFAKS SØR,2003,10,0.28022,0.11354,0.04708,0.00000,0.44084,0.00682,43699
GULLFAKS SØR,2003,11,0.32758,0.21569,0.07301,0.00000,0.61627,0.00697,43699
GULLFAKS SØR,2003,12,0.38641,0.32394,0.06759,0.00000,0.77793,0.00715,43699
GULLFAKS SØR,2004,1,0.37942,0.31657,0.06805,0.00000,0.76404,0.00712,43699
GULLFAKS SØR,2004,2,0.35491,0.32232,0.07046,0.00000,0.74769,0.00634,43699
GULLFAKS SØR,2004,3,0.36811,0.35359,0.07938,0.00000,0.80108,0.00706,43699
GULLFAKS SØR,2004,4,0.32301,0.13522,0.02898,0.00000,0.48721,0.00887,43699
GULLFAKS SØR,2004,5,0.36975,0.23024,0.05161,0.00000,0.65160,0.01114,43699
GULLFAKS SØR,2004,6,0.33874,0.18969,0.04726,0.00000,0.57569,0.01224,43699
GULLFAKS SØR,2004,7,0.35632,0.34838,0.08461,0.00000,0.78931,0.01506,43699
GULLFAKS SØR,2004,8,0.28439,0.14087,0.02930,0.00000,0.45456,0.01337,43699
GULLFAKS SØR,2004,9,0.29856,0.17338,0.06190,0.00000,0.53384,0.02065,43699
GULLFAKS SØR,2004,10,0.34317,0.30337,0.06545,0.00000,0.71198,0.02667,43699
GULLFAKS SØR,2004,11,0.36574,0.32691,0.06952,0.00000,0.76217,0.02881,43699
GULLFAKS SØR,2004,12,0.38853,0.37305,0.08430,0.00000,0.84587,0.03087,43699
GULLFAKS SØR,2005,1,0.38129,0.34154,0.08045,0.00000,0.80329,0.03257,43699
GULLFAKS SØR,2005,2,0.32001,0.25463,0.05743,0.00000,0.63207,0.02685,43699
GULLFAKS SØR,2005,3,0.36523,0.32655,0.07246,0.00000,0.76424,0.03119,43699
GULLFAKS SØR,2005,4,0.32953,0.28220,0.06051,0.00000,0.67223,0.03261,43699
GULLFAKS SØR,2005,5,0.32934,0.20986,0.03738,0.00000,0.57658,0.03677,43699
GULLFAKS SØR,2005,6,0.33950,0.25585,0.06546,0.00000,0.66081,0.03793,43699
GULLFAKS SØR,2005,7,0.25513,0.32548,0.07608,0.00000,0.65669,0.02341,43699
GULLFAKS SØR,2005,8,0.25598,0.36333,0.06278,0.00000,0.68209,0.02411,43699
GULLFAKS SØR,2005,9,0.34736,0.32215,0.06057,0.00000,0.73008,0.02974,43699
GULLFAKS SØR,2005,10,0.34820,0.39944,0.08808,0.00000,0.83572,0.03937,43699
GULLFAKS SØR,2005,11,0.30823,0.37435,0.08282,0.00000,0.76539,0.03792,43699
GULLFAKS SØR,2005,12,0.30969,0.34795,0.08046,0.00000,0.73810,0.04069,43699
GULLFAKS SØR,2006,1,0.29157,0.33563,0.07878,0.00000,0.70598,0.04557,43699
GULLFAKS SØR,2006,2,0.24634,0.35819,0.08911,0.00000,0.69364,0.04172,43699
GULLFAKS SØR,2006,3,0.30543,0.36894,0.07793,0.00000,0.75231,0.04979,43699
GULLFAKS SØR,2006,4,0.26883,0.31420,0.06910,0.00000,0.65213,0.04634,43699
GULLFAKS SØR,2006,5,0.26539,0.26844,0.05658,0.00000,0.59042,0.04366,43699
GULLFAKS SØR,2006,6,0.20873,0.14310,0.05345,0.00000,0.40528,0.03863,43699
GULLFAKS SØR,2006,7,0.23458,0.26573,0.07939,0.00000,0.57970,0.03530,43699
GULLFAKS SØR,2006,8,0.24114,0.34104,0.09544,0.00000,0.67761,0.05890,43699
GULLFAKS SØR,2006,9,0.19384,0.26511,0.10359,0.00000,0.56253,0.05820,43699
GULLFAKS SØR,2006,10,0.22875,0.29061,0.08809,0.00000,0.60745,0.05382,43699
GULLFAKS SØR,2006,11,0.25488,0.36941,0.08678,0.00000,0.71107,0.05180,43699
GULLFAKS SØR,2006,12,0.19335,0.31640,0.08851,0.00000,0.59825,0.03736,43699
GULLFAKS SØR,2007,1,0.25356,0.36797,0.08591,0.00000,0.70743,0.05834,43699
GULLFAKS SØR,2007,2,0.25806,0.32718,0.08056,0.00000,0.66580,0.05125,43699
GULLFAKS SØR,2007,3,0.27605,0.34880,0.08471,0.00000,0.70956,0.06330,43699
GULLFAKS SØR,2007,4,0.25050,0.35961,0.08226,0.00000,0.69237,0.06009,43699
GULLFAKS SØR,2007,5,0.25544,0.38783,0.10800,0.00000,0.75127,0.06113,43699
GULLFAKS SØR,2007,6,0.27755,0.32221,0.07235,0.00000,0.67211,0.05495,43699
GULLFAKS SØR,2007,7,0.31557,0.33750,0.09158,0.00000,0.74465,0.05085,43699
GULLFAKS SØR,2007,8,0.29614,0.33372,0.08872,0.00000,0.71858,0.05676,43699
GULLFAKS SØR,2007,9,0.26530,0.18568,0.06141,0.00000,0.51239,0.05460,43699
GULLFAKS SØR,2007,10,0.26976,0.29774,0.07987,0.00000,0.64737,0.04474,43699
GULLFAKS SØR,2007,11,0.28978,0.36465,0.08696,0.00000,0.74139,0.02759,43699
GULLFAKS SØR,2007,12,0.27262,0.41044,0.09420,0.00000,0.77725,0.02896,43699
GULLFAKS SØR,2008,1,0.25701,0.38734,0.08789,0.00000,0.73224,0.03325,43699
GULLFAKS SØR,2008,2,0.21118,0.35446,0.08659,0.00000,0.65223,0.03336,43699
GULLFAKS SØR,2008,3,0.21775,0.35848,0.08195,0.00000,0.65818,0.03140,43699
GULLFAKS SØR,2008,4,0.24149,0.21653,0.04072,0.00000,0.49873,0.03619,43699
GULLFAKS SØR,2008,5,0.29706,0.33401,0.07446,0.00000,0.70553,0.03576,43699
GULLFAKS SØR,2008,6,0.12922,0.31162,0.06132,0.00000,0.50215,0.00109,43699
GULLFAKS SØR,2008,7,0.27061,0.30476,0.06127,0.00000,0.63664,0.02173,43699
GULLFAKS SØR,2008,8,0.32149,0.27015,0.05777,0.00000,0.64942,0.03597,43699
GULLFAKS SØR,2008,9,0.29563,0.31012,0.06678,0.00000,0.67254,0.03119,43699
GULLFAKS SØR,2008,10,0.29241,0.31828,0.08722,0.00000,0.69792,0.02819,43699
GULLFAKS SØR,2008,11,0.28382,0.28057,0.08750,0.00000,0.65190,0.03143,43699
GULLFAKS SØR,2008,12,0.29033,0.29207,0.08460,0.00000,0.66700,0.03616,43699
GULLFAKS SØR,2009,1,0.30414,0.30355,0.09792,0.00000,0.70560,0.03846,43699
GULLFAKS SØR,2009,2,0.26962,0.22846,0.07184,0.00000,0.56992,0.03374,43699
GULLFAKS SØR,2009,3,0.28104,0.22992,0.07523,0.00000,0.58619,0.03946,43699
GULLFAKS SØR,2009,4,0.25460,0.21291,0.06869,0.00000,0.53619,0.04015,43699
GULLFAKS SØR,2009,5,0.17547,0.15656,0.05049,0.00000,0.38252,0.04083,43699
GULLFAKS SØR,2009,6,0.23751,0.16704,0.05538,0.00000,0.45992,0.04065,43699
GULLFAKS SØR,2009,7,0.26026,0.22641,0.06888,0.00000,0.55555,0.03705,43699
GULLFAKS SØR,2009,8,0.25172,0.22376,0.06956,0.00000,0.54504,0.01276,43699
GULLFAKS SØR,2009,9,0.24520,0.17259,0.05175,0.00000,0.46954,0.02752,43699
GULLFAKS SØR,2009,10,0.23953,0.23820,0.06829,0.00000,0.54602,0.03084,43699
GULLFAKS SØR,2009,11,0.24664,0.22726,0.06883,0.00000,0.54272,0.04688,43699
GULLFAKS SØR,2009,12,0.24171,0.25045,0.07355,0.00000,0.56572,0.05668,43699
GULLFAKS SØR,2010,1,0.22849,0.26607,0.07114,0.00000,0.56571,0.01942,43699
GULLFAKS SØR,2010,2,0.19475,0.22707,0.06864,0.00000,0.49046,0.01148,43699
GULLFAKS SØR,2010,3,0.20557,0.21389,0.07487,0.00000,0.49433,0.01283,43699
GULLFAKS SØR,2010,4,0.19283,0.19225,0.07123,0.00000,0.45630,0.01176,43699
GULLFAKS SØR,2010,5,0.18971,0.20633,0.07066,0.00000,0.46669,0.01265,43699
GULLFAKS SØR,2010,6,0.14365,0.08954,0.03161,0.00000,0.26480,0.01259,43699
GULLFAKS SØR,2010,7,0.15978,0.17855,0.05512,0.00000,0.39346,0.01268,43699
GULLFAKS SØR,2010,8,0.15462,0.18035,0.04381,0.00000,0.37878,0.01266,43699
GULLFAKS SØR,2010,9,0.15199,0.14242,0.04445,0.00000,0.33886,0.00926,43699
GULLFAKS SØR,2010,10,0.17272,0.22887,0.07742,0.00000,0.47901,0.01227,43699
GULLFAKS SØR,2010,11,0.15165,0.21681,0.06779,0.00000,0.43625,0.01200,43699
GULLFAKS SØR,2010,12,0.13944,0.19400,0.06433,0.00000,0.39777,0.01603,43699
GULLFAKS SØR,2011,1,0.16373,0.21547,0.04774,0.00000,0.42694,0.01648,43699
GULLFAKS SØR,2011,2,0.12748,0.15749,0.02877,0.00000,0.31373,0.01701,43699
GULLFAKS SØR,2011,3,0.15218,0.17802,0.03316,0.00000,0.36336,0.02461,43699
GULLFAKS SØR,2011,4,0.13842,0.12981,0.02250,0.00000,0.29073,0.02438,43699
GULLFAKS SØR,2011,5,0.04938,0.06801,0.00624,0.00000,0.12363,0.01067,43699
GULLFAKS SØR,2011,6,0.15151,0.06387,0.00643,0.00000,0.22181,0.02972,43699
GULLFAKS SØR,2011,7,0.13813,0.07998,0.00825,0.00000,0.22636,0.02282,43699
GULLFAKS SØR,2011,8,0.14236,0.07296,0.00780,0.00000,0.22312,0.02618,43699
GULLFAKS SØR,2011,9,0.14168,0.08037,0.00834,0.00000,0.23038,0.02664,43699
GULLFAKS SØR,2011,10,0.12519,0.13384,0.02116,0.00000,0.28019,0.03263,43699
GULLFAKS SØR,2011,11,0.10824,0.19867,0.04423,0.00000,0.35115,0.03210,43699
GULLFAKS SØR,2011,12,0.15552,0.23047,0.04533,0.00000,0.43132,0.06818,43699
GULLFAKS SØR,2012,1,0.09350,0.22511,0.05769,0.00000,0.37629,0.10269,43699
GULLFAKS SØR,2012,2,0.10246,0.20110,0.05021,0.00000,0.35376,0.12847,43699
GULLFAKS SØR,2012,3,0.13513,0.23952,0.06558,0.00000,0.44022,0.14488,43699
GULLFAKS SØR,2012,4,0.14540,0.21354,0.05286,0.00000,0.41181,0.17545,43699
GULLFAKS SØR,2012,5,0.17707,0.23239,0.06051,0.00000,0.46997,0.15115,43699
GULLFAKS SØR,2012,6,0.18780,0.24893,0.06857,0.00000,0.50530,0.16662,43699
GULLFAKS SØR,2012,7,0.18463,0.32199,0.08592,0.00000,0.59254,0.09893,43699
GULLFAKS SØR,2012,8,0.18938,0.20565,0.05634,0.00000,0.45137,0.12152,43699
GULLFAKS SØR,2012,9,0.18252,0.12958,0.04063,0.00000,0.35273,0.11763,43699
GULLFAKS SØR,2012,10,0.14684,0.00729,0.00164,0.00000,0.15576,0.07362,43699
GULLFAKS SØR,2012,11,0.15985,0.12618,0.04007,0.00000,0.32610,0.08025,43699
GULLFAKS SØR,2012,12,0.17750,0.28424,0.08556,0.00000,0.54731,0.08018,43699
GULLFAKS SØR,2013,1,0.17018,0.25062,0.07145,0.00000,0.49225,0.09992,43699
GULLFAKS SØR,2013,2,0.17822,0.15657,0.04397,0.00000,0.37875,0.13080,43699
GULLFAKS SØR,2013,3,0.18887,0.20971,0.05970,0.00000,0.45828,0.14388,43699
GULLFAKS SØR,2013,4,0.15745,0.13477,0.03907,0.00000,0.33129,0.11567,43699
GULLFAKS SØR,2013,5,0.19368,0.28652,0.07696,0.00000,0.55716,0.11056,43699
GULLFAKS SØR,2013,6,0.19556,0.29215,0.07839,0.00000,0.56610,0.13677,43699
GULLFAKS SØR,2013,7,0.22856,0.27079,0.07708,0.00000,0.57643,0.13336,43699
GULLFAKS SØR,2013,8,0.21317,0.18099,0.05389,0.00000,0.44806,0.15356,43699
GULLFAKS SØR,2013,9,0.21146,0.22339,0.05374,0.00000,0.48860,0.15852,43699
GULLFAKS SØR,2013,10,0.21159,0.25333,0.07203,0.00000,0.53695,0.19348,43699
GULLFAKS SØR,2013,11,0.20616,0.23037,0.06788,0.00000,0.50440,0.19660,43699
GULLFAKS SØR,2013,12,0.22634,0.25840,0.07689,0.00000,0.56163,0.20030,43699
GULLFAKS SØR,2014,1,0.21624,0.26024,0.07679,0.00000,0.55328,0.18289,43699
GUNGNE,1996,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43464
GUNGNE,1996,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43464
GUNGNE,1996,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43464
GUNGNE,1996,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43464
GUNGNE,1996,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43464
GUNGNE,1996,9,0.00000,0.00000,0.00045,0.00058,0.00103,0.00000,43464
GUNGNE,1996,10,0.00000,0.00000,0.00557,0.00934,0.01491,0.00000,43464
GUNGNE,1996,11,0.00000,0.00000,0.01509,0.02554,0.04063,0.00000,43464
GUNGNE,1996,12,0.00000,0.00000,0.01545,0.02643,0.04188,0.00000,43464
GUNGNE,1997,1,0.00000,0.00000,0.01412,0.02570,0.03982,0.00000,43464
GUNGNE,1997,2,0.00000,0.00000,0.01832,0.03377,0.05209,0.00000,43464
GUNGNE,1997,3,0.00000,0.00000,0.01816,0.03464,0.05279,0.00000,43464
GUNGNE,1997,4,0.00000,0.00000,0.02027,0.03474,0.05501,0.00000,43464
GUNGNE,1997,5,0.00000,0.00000,0.02082,0.03323,0.05404,0.00000,43464
GUNGNE,1997,6,0.00000,0.00000,0.02029,0.03175,0.05205,0.00000,43464
GUNGNE,1997,7,0.00000,0.00000,0.01960,0.03660,0.05619,0.00000,43464
GUNGNE,1997,8,0.00000,0.00000,0.01107,0.02130,0.03237,0.00000,43464
GUNGNE,1997,9,0.00000,0.00000,0.02118,0.03714,0.05832,0.00000,43464
GUNGNE,1997,10,0.00000,0.00000,0.02062,0.03601,0.05662,0.00000,43464
GUNGNE,1997,11,0.00000,0.00000,0.02037,0.03501,0.05539,0.00000,43464
GUNGNE,1997,12,0.00000,0.00000,0.01869,0.03302,0.05171,0.00000,43464
GUNGNE,1998,1,0.00000,0.00000,0.01832,0.03266,0.05097,0.00000,43464
GUNGNE,1998,2,0.00000,0.00000,0.01681,0.03034,0.04715,0.00000,43464
GUNGNE,1998,3,0.00000,0.00000,0.01803,0.03209,0.05012,0.00000,43464
GUNGNE,1998,4,0.00000,0.00000,0.01730,0.03042,0.04772,0.00000,43464
GUNGNE,1998,5,0.00000,0.00000,0.01652,0.02892,0.04545,0.00000,43464
GUNGNE,1998,6,0.00000,0.00000,0.00395,0.00789,0.01184,0.00000,43464
GUNGNE,1998,7,0.00000,0.00000,0.00051,0.00000,0.00051,0.00000,43464
GUNGNE,1998,8,0.00000,0.00000,0.00000,0.00002,0.00002,0.00000,43464
GUNGNE,1998,9,0.00000,0.00000,-0.00006,0.00008,0.00003,0.00000,43464
GUNGNE,1998,10,0.00000,0.00000,0.00004,0.00028,0.00032,0.00000,43464
GUNGNE,1998,11,0.00000,0.00000,0.00423,0.00648,0.01071,0.00000,43464
GUNGNE,1998,12,0.00000,0.00000,0.00665,0.01122,0.01787,0.00000,43464
GUNGNE,1999,1,0.00000,0.00000,0.00569,0.01006,0.01575,0.00000,43464
GUNGNE,1999,2,0.00000,0.00000,0.00559,0.01239,0.01798,0.00000,43464
GUNGNE,1999,3,0.00000,0.00000,0.01236,0.02862,0.04097,0.00000,43464
GUNGNE,1999,4,0.00000,0.00000,0.01351,0.02417,0.03769,0.00000,43464
GUNGNE,1999,5,0.00000,0.00000,0.01279,0.02290,0.03569,0.00000,43464
GUNGNE,1999,6,0.00000,0.00000,0.01333,0.02311,0.03645,0.00000,43464
GUNGNE,1999,7,0.00000,0.00000,0.01359,0.02250,0.03609,0.00000,43464
GUNGNE,1999,8,0.00000,0.00000,0.01332,0.02285,0.03617,0.00000,43464
GUNGNE,1999,9,0.00000,0.00000,0.01341,0.02331,0.03673,0.00000,43464
GUNGNE,1999,10,0.00000,0.00000,0.01164,0.02099,0.03262,0.00000,43464
GUNGNE,1999,11,0.00000,0.00000,0.01083,0.01923,0.03007,0.00000,43464
GUNGNE,1999,12,0.00000,0.00000,0.01183,0.02138,0.03321,0.00000,43464
GUNGNE,2000,1,0.00000,0.00000,0.01404,0.01896,0.03300,0.00068,43464
GUNGNE,2000,2,0.00000,0.00000,0.00896,0.01230,0.02126,0.00041,43464
GUNGNE,2000,3,0.00000,0.00000,0.01259,0.01729,0.02988,0.00009,43464
GUNGNE,2000,4,0.00000,0.00000,0.01204,0.01720,0.02924,0.00093,43464
GUNGNE,2000,5,0.00000,0.00000,0.01127,0.01484,0.02611,0.00047,43464
GUNGNE,2000,6,0.00000,0.00000,0.01235,0.01736,0.02970,0.00123,43464
GUNGNE,2000,7,0.00000,0.00000,0.01401,0.01945,0.03345,0.00211,43464
GUNGNE,2000,8,0.00000,0.00000,0.00594,0.00781,0.01375,0.00087,43464
GUNGNE,2000,9,0.00000,0.00000,0.00278,0.00392,0.00670,0.00009,43464
GUNGNE,2000,10,0.00000,0.00000,0.01853,0.02556,0.04410,0.00066,43464
GUNGNE,2000,11,0.00000,0.00000,0.01273,0.01633,0.02906,0.00049,43464
GUNGNE,2000,12,0.00000,0.00000,0.00129,0.00011,0.00140,0.00002,43464
GUNGNE,2001,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43464
GUNGNE,2001,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00023,43464
GUNGNE,2001,3,0.00000,0.00000,0.02448,0.02896,0.05343,0.00080,43464
GUNGNE,2001,4,0.00000,0.00000,0.01342,0.01553,0.02895,0.00031,43464
GUNGNE,2001,5,0.00000,0.00000,0.02909,0.03259,0.06168,0.00076,43464
GUNGNE,2001,6,0.00000,0.00000,0.02428,0.02780,0.05208,0.00064,43464
GUNGNE,2001,7,0.00000,0.00000,0.02753,0.03154,0.05907,0.00071,43464
GUNGNE,2001,8,0.00000,0.00000,0.02588,0.02821,0.05408,0.00064,43464
GUNGNE,2001,9,0.00000,0.00000,0.02725,0.02805,0.05530,0.00076,43464
